base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.0967761,88.4291014,395.7039823,24.3048845,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,31.2189126,0.5216531,2.8068761,4.5876292,0.2710496,5.089014643850708e8,OPTIMAL,112713,64898,123.8008566,7.296770343054461e8,OPTIMAL,1603,394,11590.099316967224,727.8473358288632
convex_cross,8,Xpress,27.3120041,0.6593043,3.7553806,13.1555238,0.3030875,4.988306749827728e8,OPTIMAL,173961,112418,75.2813004,6.824153875636525e8,OPTIMAL,1284,275,9564.00579315879,551.0757435180715
convex_cross,12,Xpress,25.7383952,0.8990473,4.7694718,21.4273144,0.5079021,5.063721051369629e8,OPTIMAL,235209,159938,89.1495299,4.9730922905742043e8,OPTIMAL,215,71,970.639125015967,50.41213749255012
convex_cross,16,Xpress,35.1296798,1.0758163,6.0863128,30.0025527,0.5693776,4.944444429578476e8,OPTIMAL,296457,207458,87.4965646,4.931266610626982e8,OPTIMAL,260,68,1269.4360207480127,50.426417099892724
convex_cross,20,Xpress,27.5005715,1.3072029,7.693284,43.3035969,0.7037263,4.858110660924759e8,OPTIMAL,357705,254978,83.6718104,4.777711988566704e8,OPTIMAL,185,29,678.0078027441281,52.22028454822696
convex_cross,30,Xpress,26.9325487,1.7207682,9.1077295,69.7446308,0.984728,4.8555325841950226e8,OPTIMAL,510825,373778,86.2278471,4.6950489989786524e8,OPTIMAL,56,11,143.6136599776979,5.918604481864859
convex_cross,45,Xpress,37.8096707,2.5286912,13.4534246,107.2206072,2.1929378,4.83737602658432e8,OPTIMAL,740505,551978,95.6363655,4.7078417708944577e8,OPTIMAL,74,8,202.92999132049067,6.948466972553422
conicalb_cross,4,Xpress,37.9980349,0.5208035,2.2317927,4.7330756,0.2091216,5.2952721708078e8,OPTIMAL,112713,64898,72.3755677,1.684519379749864e9,OPTIMAL,5386,726,58776.45252633937,1007.4001431935491
conicalb_cross,8,Xpress,29.6152153,0.8418994,4.5297533,12.4612775,0.3335703,4.967652051610489e8,OPTIMAL,173961,112418,78.9406059,6.864815467282469e8,OPTIMAL,1488,62,10194.297068232328,153.86162456485476
conicalb_cross,12,Xpress,35.8824387,0.7958556,4.5223275,21.3044064,0.4875347,5.079029146128006e8,OPTIMAL,235209,159938,81.5472803,4.936290443934622e8,OPTIMAL,214,9,933.4866227642798,7.995132882898427
conicalb_cross,16,Xpress,26.9966702,1.0750293,5.9174452,33.2482776,0.5693049,4.929308152818756e8,OPTIMAL,296457,207458,83.7723288,4.931275143642818e8,OPTIMAL,298,18,1333.309788912542,7.383912086025792
conicalb_cross,20,Xpress,35.6853164,1.2070425,7.1881529,40.0594137,0.7929989,4.8379679566119385e8,OPTIMAL,357705,254978,82.4852285,4.7650773088826895e8,OPTIMAL,184,11,679.1396220671088,6.428320376416799
conicalb_cross,30,Xpress,29.8759949,1.8956892,10.6498311,64.8175127,1.1732171,4.8483420275634766e8,OPTIMAL,510825,373778,89.5211969,4.690371711199604e8,OPTIMAL,56,1,150.0801209040865,0.05411595481765474
conicalb_cross,45,Xpress,29.2859942,2.611522,14.2353357,103.7797091,1.5511552,4.82665602892334e8,OPTIMAL,740505,551978,90.2647856,4.703669093472221e8,OPTIMAL,75,0,204.54084830031968,-9.35918009759007e-14
