id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.005086701878538102
2,e_demand,2030,1,2,2,0.005086701878538102
3,e_demand,2030,1,3,3,0.005086701878538102
4,e_demand,2030,1,4,4,0.005086701878538102
5,e_demand,2030,1,5,5,0.005086701878538102
6,e_demand,2030,1,6,6,0.005086701878538102
7,e_demand,2030,1,7,7,0.005086701878538102
8,e_demand,2030,1,8,8,0.005086701878538102
9,e_demand,2030,1,9,9,0.005086701878538102
10,e_demand,2030,1,10,10,0.005086701878538102
11,e_demand,2030,1,11,11,0.005086701878538102
12,e_demand,2030,1,12,12,0.005086701878538102
13,e_demand,2030,1,13,13,0.005086701878538102
14,e_demand,2030,1,14,14,0.005086701878538102
15,e_demand,2030,1,15,15,0.005086701878538102
16,e_demand,2030,1,16,16,0.005086701878538102
17,e_demand,2030,1,17,17,0.005086701878538102
18,e_demand,2030,1,18,18,0.005086701878538102
19,e_demand,2030,1,19,19,0.12716754696345256
20,e_demand,2030,1,20,20,0.12716754696345192
21,e_demand,2030,1,21,21,0.12716754696345256
22,e_demand,2030,1,22,22,0.12716754696345256
23,e_demand,2030,1,23,23,0.005086701878538102
24,e_demand,2030,1,24,24,0.005086701878538102
25,e_demand,2030,2,1,1,1.2953050905014338
26,e_demand,2030,2,2,2,1.2953050905014338
27,e_demand,2030,2,3,3,1.2953050905014338
28,e_demand,2030,2,4,4,1.2953050905014338
29,e_demand,2030,2,5,5,1.2953050905014338
30,e_demand,2030,2,6,6,1.2953050905014338
31,e_demand,2030,2,7,7,1.2953050905014338
32,e_demand,2030,2,8,8,1.2953050905014338
33,e_demand,2030,2,9,9,1.2953050905014338
34,e_demand,2030,2,10,10,1.2953050905014338
35,e_demand,2030,2,11,11,1.2953050905014338
36,e_demand,2030,2,12,12,1.2953050905014338
37,e_demand,2030,2,13,13,1.2953050905014338
38,e_demand,2030,2,14,14,1.2953050905014338
39,e_demand,2030,2,15,15,1.2953050905014338
40,e_demand,2030,2,16,16,1.2953050905014338
41,e_demand,2030,2,17,17,1.2953050905014338
42,e_demand,2030,2,18,18,1.2953050905014338
43,e_demand,2030,2,19,19,1.2953050905014338
44,e_demand,2030,2,20,20,1.2953050905014338
45,e_demand,2030,2,21,21,1.2953050905014338
46,e_demand,2030,2,22,22,1.2953050905014338
47,e_demand,2030,2,23,23,1.2953050905014338
48,e_demand,2030,2,24,24,1.2953050905014338
49,e_demand,2030,3,1,1,0.24328278717681467
50,e_demand,2030,3,2,2,0.24328278717681467
51,e_demand,2030,3,3,3,0.24328278717681467
52,e_demand,2030,3,4,4,0.24328278717681467
53,e_demand,2030,3,5,5,0.24328278717681467
54,e_demand,2030,3,6,6,0.24328278717681467
55,e_demand,2030,3,7,7,0.24328278717681467
56,e_demand,2030,3,8,8,0.24328278717681467
57,e_demand,2030,3,9,9,0.24328278717681467
58,e_demand,2030,3,10,10,0.24328278717681467
