base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
convex_per_and_cross_0,20,Gurobi,0.2748234,0.2595707,0.7401323,0.0027195,0.0058049,121.6112190294977,OPTIMAL,100,83,0.0012967,121.60074298974727,OPTIMAL,0,0
convex_per_and_cross_0,24,Gurobi,0.376056,0.2607201,0.7530493,0.0030353,0.0059822,121.61824714042513,OPTIMAL,120,99,0.0020165,121.6005210453896,OPTIMAL,0,0
convex_per_and_cross_0,28,Gurobi,0.186797,0.2805606,0.771753,0.0032496,0.0091183,121.61631213936329,OPTIMAL,140,115,0.0020801,121.6005210453896,OPTIMAL,0,0
convex_per_and_cross_0,34,Gurobi,0.249063,0.2824138,0.8396321,0.0034037,0.0064428,121.6066494080446,OPTIMAL,170,139,0.0016943,121.6010611834104,OPTIMAL,0,0
convex_per_and_cross_0,40,Gurobi,0.3583374,0.2998446,0.7781598,0.0032935,0.0063908,121.61267924422276,OPTIMAL,200,163,0.0014953,121.6010611834104,OPTIMAL,0,0
convex_cross_0,2,Gurobi,0.9752268,0.251822,0.8166838,0.0022889,0.006369,121.83843120241674,OPTIMAL,10,11,0.0018345,121.86375830736779,OPTIMAL,0,0
convex_cross_0,4,Gurobi,0.1703238,0.2863319,0.8322986,0.0021615,0.00606,121.74725013727846,OPTIMAL,20,19,0.0024204,121.70903842870192,OPTIMAL,0,0
convex_cross_0,6,Gurobi,0.1676073,0.3120184,0.9162954,0.0020505,0.0062366,121.72816918674877,OPTIMAL,30,27,0.0019167,121.60723253580379,OPTIMAL,0,0
convex_cross_0,8,Gurobi,0.2558477,0.2752877,0.863457,0.002247,0.0066956,121.76414402556036,OPTIMAL,40,35,0.0012898,121.60723253580379,OPTIMAL,0,0
convex_cross_0,10,Gurobi,0.2968792,0.3002156,0.8819275,0.002345,0.0061066,121.7151933935604,OPTIMAL,50,43,0.0013886,121.60723253580379,OPTIMAL,0,0
convex_cross_0,12,Gurobi,0.1972149,0.294033,0.8859841,0.0024849,0.0064644,121.68743077964427,OPTIMAL,60,51,0.0017033,121.60723253580379,OPTIMAL,0,0
convex_cross_0,14,Gurobi,0.2723903,0.3711137,0.9551453,0.0025304,0.006434,121.66987292101098,OPTIMAL,70,59,0.0012272,121.60723253580379,OPTIMAL,0,0
convex_cross_0,16,Gurobi,0.4471692,0.4151272,1.3323771,0.0028321,0.0085811,121.68639239466651,OPTIMAL,80,67,0.0016816,121.60723253580379,OPTIMAL,0,0
convex_cross_0,18,Gurobi,0.4006853,0.4258113,1.3121247,0.0028812,0.0091929,121.67342892958496,OPTIMAL,90,75,0.0016229,121.60723253580379,OPTIMAL,0,0
convex_cross_0,20,Gurobi,0.3386575,0.433869,1.4013707,0.0028602,0.0095375,121.6313564726277,OPTIMAL,100,83,0.001592,121.60723253580379,OPTIMAL,0,0
convex_cross_0,24,Gurobi,0.376555,0.458964,1.4302392,0.0031025,0.0095167,121.63543040060588,OPTIMAL,120,99,0.0017216,121.60723253580379,OPTIMAL,0,0
convex_cross_0,28,Gurobi,0.25502,0.5027343,1.51305,0.0033299,0.010476,121.61534265811679,OPTIMAL,140,115,0.0016357,121.60723253580379,OPTIMAL,0,0
convex_cross_0,34,Gurobi,0.4044768,0.5168633,1.5203896,0.0033881,0.0092319,121.6025863909438,OPTIMAL,170,139,0.0021178,121.6005210453896,OPTIMAL,0,0
convex_cross_0,40,Gurobi,0.2551378,0.5224052,1.6094619,0.0043681,0.013325,121.58893632914027,OPTIMAL,200,163,0.0021567,121.6005210453896,OPTIMAL,0,0
convex_per_0,2,Gurobi,0.104792,0.5023438,1.811158,0.0024487,0.009478,63.909920056145474,OPTIMAL,10,11,0.0026633,1283.1838263574996,OPTIMAL,66,0
convex_per_0,4,Gurobi,0.155984,0.5157781,1.6180307,0.0025125,0.0093179,83.32920950054151,OPTIMAL,20,19,0.00259,656.7708634980883,OPTIMAL,48,0
convex_per_0,6,Gurobi,0.1818651,0.5477677,2.0780068,0.0025663,0.0114967,122.01738058541028,OPTIMAL,30,27,0.002858,121.86375830736779,OPTIMAL,0,0
convex_per_0,8,Gurobi,0.2510672,0.542343,1.8106068,0.00284,0.010479,121.68739500508136,OPTIMAL,40,35,0.0019199,121.60074298974727,OPTIMAL,0,0
convex_per_0,10,Gurobi,0.2971078,0.4993048,1.7047427,0.0028256,0.0107403,121.62278184078058,OPTIMAL,50,43,0.0018362,121.6010611834104,OPTIMAL,0,0
convex_per_0,12,Gurobi,0.2999603,0.5187699,1.7032601,0.002785,0.0106512,121.6116091742422,OPTIMAL,60,51,0.0016765,121.6010611834104,OPTIMAL,0,0
convex_per_0,14,Gurobi,0.3322937,0.5354235,1.769587,0.0027097,0.0111973,121.63613813506727,OPTIMAL,70,59,0.0017984,121.6010611834104,OPTIMAL,0,0
convex_per_0,16,Gurobi,0.260409,0.5461856,1.78928,0.0029581,0.0108399,121.64660342705227,OPTIMAL,80,67,0.0023569,121.60074298974727,OPTIMAL,0,0
convex_per_0,18,Gurobi,0.2573442,0.5583036,1.8713862,0.002855,0.0115198,121.64873977944046,OPTIMAL,90,75,0.0019046,121.6010611834104,OPTIMAL,0,0
convex_per_0,20,Gurobi,0.2342037,0.5935215,1.9780856,0.0027003,0.0113552,121.6483201377982,OPTIMAL,100,83,0.0018094,121.6010611834104,OPTIMAL,0,0
convex_per_0,24,Gurobi,0.243938,0.6282485,2.1179207,0.0029077,0.012002,121.62825317889967,OPTIMAL,120,99,0.0016597,121.6010611834104,OPTIMAL,0,0
convex_per_0,28,Gurobi,0.2756286,0.6655362,2.2948979,0.0031459,0.0128893,121.61726419168042,OPTIMAL,140,115,0.0020161,121.60074298974727,OPTIMAL,0,0
convex_per_0,34,Gurobi,0.2040237,0.7238352,2.420105,0.0031934,0.0094564,121.60904205942019,OPTIMAL,170,139,0.0018008,121.60074298974727,OPTIMAL,0,0
convex_per_0,40,Gurobi,0.222949,0.7612578,2.285699,0.0039109,0.0131209,121.60514975728879,OPTIMAL,200,163,0.0020807,121.6005210453896,OPTIMAL,0,0
conical_per_and_cross_0,2,Gurobi,1.3208258,0.6850999,2.3782837,0.0026186,0.0106974,42.64631901345537,OPTIMAL,10,11,0.0021856,4080.9848102863507,OPTIMAL,159,0
conical_per_and_cross_0,4,Gurobi,0.326328,0.8191025,3.0491696,0.0023203,0.0137718,122.07104979380176,OPTIMAL,20,19,0.0025002,121.86375830736779,OPTIMAL,0,0
conical_per_and_cross_0,6,Gurobi,0.2648933,0.8416894,3.3262193,0.0031444,0.0128778,121.91592126071723,OPTIMAL,30,27,0.0022602,121.59995940676319,OPTIMAL,0,0
conical_per_and_cross_0,8,Gurobi,0.2477489,0.8548419,3.1910309,0.0027375,0.0163736,121.7306393291311,OPTIMAL,40,35,0.0018407,121.72722996182344,OPTIMAL,0,0
conical_per_and_cross_0,10,Gurobi,0.291803,0.9018396,3.3948588,0.0026155,0.0139189,121.72726898318422,OPTIMAL,50,43,0.0016109,121.72722996182344,OPTIMAL,0,0
conical_per_and_cross_0,12,Gurobi,0.2830685,1.0311205,3.2652851,0.0033699,0.0147737,121.72752482530623,OPTIMAL,60,51,0.0020004,121.72722996182344,OPTIMAL,0,0
conical_per_and_cross_0,14,Gurobi,0.3723597,1.0628089,3.5065794,0.0029582,0.0163303,121.70224339073641,OPTIMAL,70,59,0.0019824,121.59995940676319,OPTIMAL,0,0
conical_per_and_cross_0,16,Gurobi,0.2792516,1.2558287,3.8447262,0.0031497,0.0185233,121.63998204633896,OPTIMAL,80,67,0.0023888,121.65691450567658,OPTIMAL,0,0
conical_per_and_cross_0,18,Gurobi,0.2697731,1.2603079,4.119258,0.0035246,0.0192925,121.51243250829896,OPTIMAL,90,75,0.0022596,121.60001208329703,OPTIMAL,0,0
conical_per_and_cross_0,20,Gurobi,0.2806269,1.4951272,3.8570483,0.002889,0.016089,121.52258391179633,OPTIMAL,100,83,0.001987,121.60001208329703,OPTIMAL,0,0
conical_per_and_cross_0,24,Gurobi,0.291699,1.2142147,4.6500053,0.003064,0.0193026,121.54305080619378,OPTIMAL,120,99,0.0020429,121.61375155516129,OPTIMAL,0,0
conical_per_and_cross_0,28,Gurobi,0.4723543,1.2832694,5.0113187,0.0031291,0.0202994,121.52296996450053,OPTIMAL,140,115,0.0023727,121.61375155516129,OPTIMAL,0,0
conical_per_and_cross_0,34,Gurobi,0.3267655,1.51813,4.6743216,0.0030983,0.0196354,121.48968568800362,OPTIMAL,170,139,0.0018602,121.60581182628462,OPTIMAL,0,0
conical_per_and_cross_0,40,Gurobi,0.2990491,1.5484714,5.5170831,0.0035581,0.0206927,121.529642538291,OPTIMAL,200,163,0.002015,121.59995940676319,OPTIMAL,0,0
conical_per_0,2,Gurobi,0.2946444,1.2202392,5.4048086,0.0024347,0.0160866,42.635572150020586,OPTIMAL,10,11,0.0023754,4080.9848102863507,OPTIMAL,159,0
conical_per_0,4,Gurobi,0.1389394,1.2367152,5.7032187,0.0024672,0.0170356,122.0845947755531,OPTIMAL,20,19,0.002333,121.86375830736779,OPTIMAL,0,0
conical_per_0,6,Gurobi,0.1203754,1.6143286,7.0530391,0.0027698,0.022018,121.85254603991567,OPTIMAL,30,27,0.0021475,121.59995940676319,OPTIMAL,0,0
conical_per_0,8,Gurobi,0.1657588,1.6184217,6.8053513,0.0030049,0.0204752,121.67812395330878,OPTIMAL,40,35,0.0017113,121.59995940676319,OPTIMAL,0,0
conical_per_0,10,Gurobi,0.1504541,2.2029732,7.3147411,0.0028987,0.0184631,121.67764772084348,OPTIMAL,50,43,0.0015888,121.59995940676319,OPTIMAL,0,0
conical_per_0,12,Gurobi,0.1159907,2.3478047,7.5959771,0.0030991,0.0223811,121.68055718735613,OPTIMAL,60,51,0.0018218,121.59995940676319,OPTIMAL,0,0
conical_per_0,14,Gurobi,0.2334503,2.1043459,6.5137761,0.0032938,0.0225475,121.65739553086732,OPTIMAL,70,59,0.0016378,121.59995940676319,OPTIMAL,0,0
conical_per_0,16,Gurobi,0.2301626,2.2096176,9.2396476,0.003285,0.0274297,121.57271819742756,OPTIMAL,80,67,0.0017998,121.59995940676319,OPTIMAL,0,0
conical_per_0,18,Gurobi,0.1093455,2.2950103,8.897952,0.0034468,0.03262,121.48750233127836,OPTIMAL,90,75,0.0025716,121.60001208329703,OPTIMAL,0,0
conical_per_0,20,Gurobi,0.1214411,2.471643,7.4069168,0.0032158,0.0241747,121.47788782446568,OPTIMAL,100,83,0.0020504,121.60001208329703,OPTIMAL,0,0
conical_per_0,24,Gurobi,0.0989542,2.5328491,7.2544192,0.0032325,0.0247969,121.47342392359349,OPTIMAL,120,99,0.0023689,121.61375155516129,OPTIMAL,0,0
conical_per_0,28,Gurobi,0.1001116,2.0505789,6.6722154,0.0036769,0.0269067,121.47902537087548,OPTIMAL,140,115,0.0019136,121.60001208329703,OPTIMAL,0,0
conical_per_0,34,Gurobi,0.112744,2.4048879,7.0064882,0.0031147,0.0251318,121.47767268732962,OPTIMAL,170,139,0.0018607,121.60581182628462,OPTIMAL,0,0
conical_per_0,40,Gurobi,0.092125,2.4415595,6.9433921,0.0033775,0.0287032,121.54399932499345,OPTIMAL,200,163,0.0020012,121.59995940676319,OPTIMAL,0,0
conical_per_0,2,Gurobi,0.0812239,2.1199117,7.2042102,0.0025103,0.019584,42.635572150020586,OPTIMAL,10,11,0.0021532,4080.9848102863507,OPTIMAL,159,0
conical_per_0,4,Gurobi,0.1194229,2.2385433,7.7711676,0.00299,0.0226101,122.0845947755531,OPTIMAL,20,19,0.0026832,121.86375830736779,OPTIMAL,0,0
conical_per_0,6,Gurobi,0.0963588,2.2707932,8.5381026,0.0026437,0.0233243,121.85254603991567,OPTIMAL,30,27,0.0020687,121.59995940676319,OPTIMAL,0,0
conical_per_0,8,Gurobi,0.0974453,2.3706831,9.0309547,0.0024645,0.0247434,121.67812395330878,OPTIMAL,40,35,0.001455,121.59995940676319,OPTIMAL,0,0
conical_per_0,10,Gurobi,0.1018381,2.5104414,9.4084173,0.0027999,0.0271429,121.67764772084348,OPTIMAL,50,43,0.0016836,121.59995940676319,OPTIMAL,0,0
conical_per_0,12,Gurobi,0.1051438,2.5203079,9.6352528,0.0029217,0.0273299,121.68055718735613,OPTIMAL,60,51,0.0014643,121.59995940676319,OPTIMAL,0,0
conical_per_0,14,Gurobi,0.1003495,2.5244017,9.8540938,0.0026675,0.0311284,121.65739553086732,OPTIMAL,70,59,0.0015696,121.59995940676319,OPTIMAL,0,0
conical_per_0,16,Gurobi,0.1084137,2.6184202,10.2011491,0.0032573,0.0298746,121.57271819742756,OPTIMAL,80,67,0.0018237,121.59995940676319,OPTIMAL,0,0
conical_per_0,18,Gurobi,0.0923916,2.7304464,10.2930096,0.0027589,0.029801,121.48750233127836,OPTIMAL,90,75,0.0018357,121.60001208329703,OPTIMAL,0,0
conical_per_0,20,Gurobi,0.1006178,2.8516986,9.9421885,0.00333,0.0302652,121.47788782446568,OPTIMAL,100,83,0.0015326,121.60001208329703,OPTIMAL,0,0
conical_per_0,24,Gurobi,0.1050098,2.8896757,9.5029247,0.0031934,0.0286465,121.47342392359349,OPTIMAL,120,99,0.0018242,121.61375155516129,OPTIMAL,0,0
conical_per_0,28,Gurobi,0.1200748,3.0528745,9.6282853,0.0032199,0.0320026,121.47902537087548,OPTIMAL,140,115,0.0019544,121.60001208329703,OPTIMAL,0,0
conical_per_0,34,Gurobi,0.1204062,3.1256128,9.6491672,0.0035289,0.0355701,121.47767268732962,OPTIMAL,170,139,0.0018841,121.60581182628462,OPTIMAL,0,0
conical_per_0,40,Gurobi,0.118568,3.1309643,9.4987629,0.0034935,0.0377505,121.54399932499345,OPTIMAL,200,163,0.0018146,121.59995940676319,OPTIMAL,0,0
conicalb_per_and_cross_0,2,Gurobi,0.8625395,2.6612482,9.6862083,0.0023419,0.0242098,63.909969724837715,OPTIMAL,10,11,0.002468,1283.1838263574996,OPTIMAL,66,0
conicalb_per_and_cross_0,4,Gurobi,0.2653532,2.5848212,9.8506898,0.0024,0.029856,121.86146514683881,OPTIMAL,20,19,0.0023381,121.86375830736779,OPTIMAL,0,0
conicalb_per_and_cross_0,6,Gurobi,0.2655655,2.569279,11.2767283,0.0027003,0.028858,121.72578600390482,OPTIMAL,30,27,0.0019724,121.60074298974727,OPTIMAL,0,0
conicalb_per_and_cross_0,8,Gurobi,2.8596833,0.5047424,1.3536683,0.0026944,0.010573,121.63428601023179,OPTIMAL,40,35,0.0019476,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,10,Gurobi,0.2894817,0.4344503,1.0472703,0.0021202,0.007732,121.61563344024495,OPTIMAL,50,43,0.0014327,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,12,Gurobi,0.2146491,0.317879,0.9524521,0.069889,0.0090427,121.62062816545725,OPTIMAL,60,51,0.001751,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,14,Gurobi,0.2206804,0.3033144,0.9063796,0.0027109,0.0074857,121.57105926532869,OPTIMAL,70,59,0.0017293,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,16,Gurobi,0.296479,0.2961459,0.9164989,0.0027759,0.0074519,121.57934138996734,OPTIMAL,80,67,0.0013589,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,18,Gurobi,0.2605445,0.3198262,0.9285956,0.0022925,0.0078393,121.57117495536826,OPTIMAL,90,75,0.0015721,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,20,Gurobi,0.2650851,0.304226,0.9262108,0.0024768,0.0069731,121.56765773748769,OPTIMAL,100,83,0.0016483,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,24,Gurobi,0.2385093,0.358331,0.9820506,0.0026315,0.0076297,121.56732167762323,OPTIMAL,120,99,0.0013518,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,28,Gurobi,0.2574361,0.3312161,1.0129792,0.0027887,0.0071953,121.55895239822456,OPTIMAL,140,115,0.0013684,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,34,Gurobi,0.258679,0.353479,1.0378842,0.0031891,0.0077311,121.54127803384424,OPTIMAL,170,139,0.0012242,121.60807831303907,OPTIMAL,0,0
conicalb_per_and_cross_0,40,Gurobi,0.2744233,0.3634463,1.1147834,0.0036039,0.0075277,121.54719229982672,OPTIMAL,200,163,0.001532,121.60807831303907,OPTIMAL,0,0
conicalb_cross_0,2,Gurobi,0.2565561,0.3623702,1.2812962,0.0018756,0.0081634,82.39681142470698,OPTIMAL,10,11,0.0016498,656.7708634980884,OPTIMAL,48,0
conicalb_cross_0,4,Gurobi,0.1460601,0.4691344,1.6110093,0.0022989,0.0115385,98.501693804922,OPTIMAL,20,19,0.002252,168.97888092901889,OPTIMAL,10,0
conicalb_cross_0,6,Gurobi,0.1557798,0.3665819,1.2102664,0.0020677,0.0081738,98.50138350669006,OPTIMAL,30,27,0.0016965,168.97888092901889,OPTIMAL,10,0
conicalb_cross_0,8,Gurobi,0.2396082,0.3543618,1.2406637,0.0021037,0.0102949,99.0710776211877,OPTIMAL,40,35,0.0020279,164.7069813429694,OPTIMAL,8,0
conicalb_cross_0,10,Gurobi,0.2091159,0.3487101,1.1505532,0.0022736,0.0070392,99.07090649624519,OPTIMAL,50,43,0.001634,164.7069813429694,OPTIMAL,8,0
conicalb_cross_0,12,Gurobi,0.2137692,0.3731679,1.1976316,0.0026639,0.0076375,99.06612019651668,OPTIMAL,60,51,0.0014752,164.81793595323012,OPTIMAL,8,0
conicalb_cross_0,14,Gurobi,0.1619972,0.4240114,1.4392278,0.0025628,0.0093316,121.63658190761839,OPTIMAL,70,59,0.0023383,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,16,Gurobi,0.2966347,0.379278,1.2925177,0.0024036,0.0084101,121.59341634406977,OPTIMAL,80,67,0.0015267,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,18,Gurobi,0.213211,0.4008584,1.3054434,0.0031502,0.0080493,121.6002114480128,OPTIMAL,90,75,0.001531,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,20,Gurobi,0.2320025,0.4200163,1.3793268,0.0029044,0.0090689,121.59272522625271,OPTIMAL,100,83,0.0014138,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,24,Gurobi,0.1934318,0.4737408,1.4071825,0.0028296,0.0085825,121.59428070433853,OPTIMAL,120,99,0.0013111,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,28,Gurobi,0.2129435,0.4548168,1.4720795,0.0030801,0.0088364,121.60318572496367,OPTIMAL,140,115,0.0013646,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,34,Gurobi,0.2400491,0.5284224,1.5115454,0.0027891,0.0095909,121.58466010084001,OPTIMAL,170,139,0.0012842,121.60074298974727,OPTIMAL,0,0
conicalb_cross_0,40,Gurobi,0.2214008,0.4960957,1.6432017,0.0031272,0.0098762,121.58662724436843,OPTIMAL,200,163,0.0012602,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,2,Gurobi,0.0672519,0.6066702,2.1216455,0.002429,0.0118589,63.907934301458155,OPTIMAL,10,11,0.0019003,1283.1838263574996,OPTIMAL,66,0
conicalb_per_0,4,Gurobi,0.1133019,0.7915764,1.4518688,0.0020674,0.0090012,121.76469417243325,OPTIMAL,20,19,0.0021906,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,6,Gurobi,0.1132481,0.5281151,1.873631,0.0022632,0.0098635,121.9810495141266,OPTIMAL,30,27,0.0012829,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,8,Gurobi,0.231798,0.473573,1.665504,0.002706,0.0096329,121.6938715878742,OPTIMAL,40,35,0.0018831,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,10,Gurobi,0.130354,0.5837219,1.6263638,0.0022705,0.0097348,121.65017760495208,OPTIMAL,50,43,0.0015762,121.60807831303907,OPTIMAL,0,0
conicalb_per_0,12,Gurobi,0.1300064,0.6340438,1.5720579,0.00251,0.012877,121.60409093844162,OPTIMAL,60,51,0.0017176,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,14,Gurobi,0.2017841,0.5311929,1.8425353,0.0024545,0.0090815,121.58929718701759,OPTIMAL,70,59,0.001468,121.60807831303907,OPTIMAL,0,0
conicalb_per_0,16,Gurobi,0.2395835,0.5669035,1.9683358,0.0024241,0.0125239,121.61522048503285,OPTIMAL,80,67,0.0015304,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,18,Gurobi,0.2000929,0.5767791,2.0897981,0.002399,0.0116178,121.6437748383985,OPTIMAL,90,75,0.0012821,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,20,Gurobi,0.2004033,0.6121707,2.2198013,0.0025014,0.0120347,121.61629922102965,OPTIMAL,100,83,0.0012736,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,24,Gurobi,0.1761691,0.656241,2.3986181,0.0028119,0.0129353,121.60560520705977,OPTIMAL,120,99,0.0013244,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,28,Gurobi,0.1262561,0.8587955,2.7808989,0.0025851,0.0118301,121.5955046227211,OPTIMAL,140,115,0.0012902,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,34,Gurobi,0.1570432,0.6677704,2.1017231,0.0027412,0.01306,121.56683923452411,OPTIMAL,170,139,0.0016295,121.60074298974727,OPTIMAL,0,0
conicalb_per_0,40,Gurobi,0.2402447,0.7883329,2.3267852,0.0027129,0.0147595,121.56162828111945,OPTIMAL,200,163,0.001928,121.60074298974727,OPTIMAL,0,0
