base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,5.7014505,16.1214178,8.3883947,2.113666,490.37233247512637,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,14.1803028,0.3373452,0.9272483,0.0059753,0.0081381,515.0503418131879,OPTIMAL,672,581,0.1245302,539.8673698831522,OPTIMAL,0
convex_cross,8,Gurobi,7.6227679,0.3237933,0.9412719,0.0117981,0.0101312,536.061033835687,OPTIMAL,1344,1157,0.0681823,517.2397490575895,OPTIMAL,0
convex_cross,12,Gurobi,8.7911649,0.338136,0.812694,0.0154971,0.0126221,548.7175514036633,OPTIMAL,2016,1733,0.0645552,496.86322332999254,OPTIMAL,0
convex_cross,16,Gurobi,9.8185285,0.3482675,0.9914263,0.0253156,0.0160294,537.4443951016071,OPTIMAL,2688,2309,0.0854688,497.21020973896975,OPTIMAL,0
convex_cross,20,Gurobi,10.6591594,0.3421247,0.8475412,0.0336303,0.0185683,527.2537311912319,OPTIMAL,3360,2885,0.0402705,498.5333167848406,OPTIMAL,0
convex_cross,30,Gurobi,13.2578994,0.2905282,0.9745472,0.051264,0.0225525,507.55798574127647,OPTIMAL,5040,4325,0.0630363,492.14887958403875,OPTIMAL,2
convex_cross,60,Gurobi,16.7901517,0.3470534,1.2843586,0.1607824,0.0637977,508.2509408367748,OPTIMAL,10080,8645,0.0346133,493.783568744125,OPTIMAL,1
convex_cross,90,Gurobi,23.5356287,0.5017819,1.2933855,0.4224755,0.058003,493.5082450460681,OPTIMAL,15120,12965,0.0372872,491.7447564151329,OPTIMAL,4
convex_cross,120,Gurobi,29.0241177,0.6102628,1.3869752,0.5775344,0.076428,491.08285548268344,OPTIMAL,20160,17285,0.0333367,491.6721848740374,OPTIMAL,3
convex_cross,180,Gurobi,32.2438604,0.676071,1.6307977,1.0898062,0.2065514,493.71027313267183,OPTIMAL,30240,25925,0.0321218,491.64310457733785,OPTIMAL,4
convex_cross,240,Gurobi,44.5352589,0.8212148,1.9808584,1.6452321,0.2804635,490.6536799774663,OPTIMAL,40320,34565,0.0377154,491.65877042282443,OPTIMAL,4
convex_cross,360,Gurobi,64.2106221,1.0061205,2.6709051,3.0046936,0.4824852,489.71122275280993,OPTIMAL,60480,51845,0.0339042,491.1312446180704,OPTIMAL,6
convex_per,4,Gurobi,3.6950231,0.293275,1.0920706,0.0069783,0.0130543,510.3970340081814,OPTIMAL,672,581,0.0576351,535.16478544895,OPTIMAL,0
convex_per,8,Gurobi,2.2263677,0.3707587,1.1338971,0.0114769,0.013488,543.5948493638315,OPTIMAL,1344,1157,0.0327014,530.2749129801842,OPTIMAL,0
convex_per,12,Gurobi,4.0514304,0.3479463,1.1706304,0.0161457,0.0127679,537.8622473864781,OPTIMAL,2016,1733,0.0322844,498.54736430864546,OPTIMAL,0
