base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,5.9021098,5.9021098,5.9021098,15.8750695,15.8750695,15.8750695,9.0900441,9.0900441,9.0900441,2.0447327,2.0447327,2.0447327,32.9119561,32.9119561,32.9119561,0.0,0.0,0.0,0.0,0.0,0.0
kmedoids_cross_convex,4,1.9106951899999998,0.8549480249999999,0.957589125,0.35685205000000003,0.34861602499999994,0.3669641,1.03389949,1.018376,1.0680088749999999,0.0070795400000000005,0.0066852249999999995,0.007396674999999999,0.01083321,0.00840525,0.013164625,3.31935948,2.2050425249999996,2.4587833249999997,0.1066013742313803,0.10660137423138032,0.10660137423138032,-9.0,-9.0,-9.0
kmedoids_cross_convex,8,2.5459743500000003,2.0827568000000003,2.83407735,0.35842807000000004,0.33987399999999995,0.389512925,1.02522635,0.97867675,1.0905205,0.01076608,0.010254075,0.01110205,0.015939590000000003,0.014265025,0.01781645,3.9563344400000005,3.605651775,4.211552174999999,0.09687578461212741,0.08633616662052274,0.11010286930461721,-9.0,-9.0,-9.0
kmedoids_cross_convex,12,2.5376575299999997,2.199901575,2.696503075,0.27332722,0.246244675,0.273636625,0.77336776,0.6988663749999999,0.7836344500000001,0.013966989999999999,0.013305925,0.0147983,0.014318639999999999,0.013321875,0.0139217,3.61263814,3.2564184249999997,3.7620118,0.08035808364695005,0.07030774371244236,0.0863006373812938,-9.0,-9.0,-9.0
kmedoids_cross_convex,16,3.05866039,2.54462525,3.283441225,0.29667467000000003,0.253864225,0.344159075,0.81876257,0.72219295,0.9709749249999999,0.02312615,0.02125735,0.024699699999999998,0.01842879,0.016276025,0.0172914,4.2156525700000005,3.54213295,4.601248225000001,0.07323681548128766,0.06923045254276454,0.0774472010503355,-9.0,-9.0,-9.0
kmedoids_cross_convex,20,3.26776385,3.0116761249999997,3.4945429499999996,0.28672361,0.268934425,0.28704240000000003,0.82320612,0.76978415,0.880413275,0.025324209999999996,0.024112750000000002,0.026798575,0.020008450000000004,0.01896485,0.0206965,4.42302624,4.122619750000001,4.727122550000001,0.06774824278130351,0.06634242831363941,0.06899218758446665,-9.0,-9.0,-9.0
kmedoids_cross_convex,30,4.629821550000001,4.298902975000001,4.933075475000001,0.41088611,0.40107845,0.42398815,1.0800509200000001,1.0313644750000002,1.158015875,0.04676252999999999,0.04162575,0.050201875,0.03894449999999999,0.038868175,0.04266974999999999,6.20646561,5.805292425,6.610263150000001,0.06443329618898642,0.06282602377768834,0.06563620078235788,-9.0,-9.0,-9.0
kmedoids_cross_convex,60,6.719748419999999,6.505671575,7.044832525,0.47297358999999994,0.44781745,0.492539775,1.3184647200000001,1.278073825,1.344526075,0.13821475,0.12537265,0.156151825,0.06993057,0.068255725,0.0760263,8.71933205,8.504677625000001,8.971958875000002,0.058972273096107385,0.05817411549194732,0.059664566072599276,-9.0,-9.0,-9.0
kmedoids_cross_convex,90,7.46235143,7.733337525,8.06403605,0.46992998999999996,0.38926225,0.5233902500000001,1.24032585,1.03533145,1.428311525,0.31446268000000005,0.29197955,0.339419025,0.10520531,0.074161125,0.1124464,9.592275260000001,9.55522925,10.4855302,0.05420111834064054,0.0527726475099712,0.05598550792468161,-9.0,-9.0,-9.0
kmedoids_cross_convex,120,5.19446355,4.61626855,5.784111975,0.39520421000000006,0.38711425,0.39601522499999997,1.0297824,0.9948743,1.065707575,0.37099645,0.352204875,0.368265025,0.08338023999999998,0.08032972499999999,0.083195275,7.073826849999999,6.488520050000001,7.6054922750000005,0.03695458617183144,0.03048265405963923,0.04010344067587322,-9.0,-9.0,-9.0
