base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,4.4836954,4.4836954,4.4836954,11.5385338,11.5385338,11.5385338,13.8614257,13.8614257,13.8614257,2.674382,2.674382,2.674382,32.5580369,32.5580369,32.5580369,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_dirac,21,0.6566098599999999,0.336275725,0.40358839999999996,0.34986493999999996,0.294100875,0.356952125,0.8006191999999999,0.7234716999999999,0.81526565,0.036677890000000005,0.03477185,0.037957575,0.024375110000000002,0.020423175000000002,0.027291925,1.8681469999999998,1.4349449500000002,2.0824115,107.05183215101606,38.86986749300371,196.0747336524475,2250.0,1275.25,3551.5
kmeans_cross_dirac,42,0.6144880400000001,0.408051675,0.483999925,0.4312567400000001,0.333547975,0.5146916500000001,0.97893112,0.8419205750000001,1.02041205,0.09239831000000001,0.0935269,0.10125575,0.041493640000000005,0.032925675,0.04843535,2.15856785,1.8008022499999998,2.4442652000000002,31.81045244771446,28.80636431820492,36.1535754347708,1089.9,1004.75,1212.25
kmeans_cross_dirac,63,1.34109387,0.5860580249999999,2.3844711000000003,0.56687758,0.43376125000000004,0.514364325,1.2038139199999998,1.0028500500000002,1.3294796,0.16809845,0.14416089999999998,0.16450395,0.061394749999999984,0.054397925,0.06797915,3.34127857,2.4691634249999996,4.419616950000001,25.71209272118932,22.518966344600575,28.05737800712654,925.8,837.0,986.25
kmeans_cross_dirac,77,1.36659489,0.679679425,2.1017316,0.6215770199999999,0.512800025,0.720187425,1.39223193,1.142953575,1.473708375,0.24817504999999995,0.23067872499999997,0.279653925,0.08203493,0.074784375,0.089504075,3.71061382,3.09039995,4.198041124999999,23.792448995767085,21.054208315737498,27.65753095356237,871.1,797.25,964.0
kmeans_cross_dirac,98,1.44632463,0.7238910749999999,2.3895280999999997,0.5185885,0.46363139999999997,0.54977895,1.2234006299999998,1.0573924,1.185602775,0.36157313999999996,0.3176887,0.39513577499999997,0.08837758999999999,0.077276175,0.0961427,3.6382644899999996,2.8572841999999996,4.5585968,20.50176350624807,17.588739078541195,24.745141637194454,772.4,713.5,882.0
kmeans_cross_dirac,147,1.7004499600000003,0.9956090750000001,2.4787014,0.66965649,0.521299725,0.859213925,1.5923126499999998,1.360641475,1.8216656500000001,0.45884569,0.413348025,0.48642457499999997,0.12282267000000002,0.1175263,0.1333024,4.54408746,4.00673045,5.060844574999999,11.409867273661627,8.460008322676963,13.7427954253254,510.5,424.75,591.0
kmeans_cross_dirac,301,2.6775347800000002,1.606626375,3.6767601500000002,0.81089223,0.70062175,0.8673995250000001,2.06521913,1.9682742,2.1194593999999998,1.11277166,1.059181075,1.219638975,0.29746564,0.2291713,0.36328375,6.963883440000001,5.83731485,7.777534525,4.667133193613342,3.9835042999399777,6.011987081024094,261.1,235.25,318.5
kmeans_cross_dirac,448,3.0825060599999996,1.96803785,4.135707050000001,1.00890352,0.89700245,1.070789725,2.6865680499999995,2.4257244,2.8834068250000002,2.23211116,1.804442875,2.55260645,0.36397014000000005,0.33167579999999997,0.36574325,9.37405893,8.610135275,10.103046700000002,1.982444687989053,0.4320790837916558,3.399326579896927,113.3,29.75,184.5
kmeans_cross_dirac,602,3.99279867,3.1362907250000003,4.6241859000000005,1.2838269900000001,1.12568135,1.4293322499999999,3.3976349200000002,3.3547133500000004,3.4692484500000003,2.5156329299999998,2.332576925,2.7587317749999998,0.54210001,0.4173944,0.693451525,11.73199352,11.39533675,12.1748296,1.3195291083786753,0.35299020139637977,1.7910141035423846,79.1,25.5,109.0
kmeans_per_dirac,21,0.21002263000000004,0.174891075,0.225634125,0.63079574,0.5565251499999999,0.661552825,1.42545112,1.189504625,1.379604725,0.040061040000000006,0.0376256,0.0391456,0.031003589999999998,0.027538125,0.03282865,2.33733412,2.099166625,2.3087988499999996,739.3293960915137,738.9680054840446,739.6743508015321,9355.7,9345.0,9360.0
kmeans_per_dirac,42,0.25047253999999997,0.1844298,0.2745394,0.62453411,0.5819859000000001,0.6484839,1.4098931300000002,1.1842651499999999,1.343210775,0.09559238,0.09091035,0.0995072,0.04220717,0.040508025,0.044616025000000004,2.4226993300000004,2.172290275,2.4486685999999995,283.71116517582357,273.12875176876963,299.6407339400466,4461.9,4437.25,4642.5
kmeans_per_dirac,63,0.23644653,0.1942751,0.26071612499999997,0.6849172199999999,0.62943705,0.7476780749999999,1.5206590400000002,1.350326675,1.533467375,0.20789861999999998,0.182494725,0.21278565000000002,0.060791399999999995,0.055855100000000005,0.064572475,2.71071281,2.487699975,2.8569658,117.98295215149426,91.62189290033055,101.72886915830568,2424.8,2055.25,2285.25
kmeans_per_dirac,77,0.23097366,0.1962962,0.26198755,0.7717991599999999,0.7679847249999999,0.80684475,1.67446901,1.414156075,1.9458132750000003,0.18352777,0.1776667,0.191878525,0.09268583,0.0664794,0.07022007499999999,2.9534554299999995,2.6804968249999996,3.2622212,95.10410298293077,77.1277880644989,98.06404932119725,2127.5,1853.5,2190.25
kmeans_per_dirac,98,0.24366597999999998,0.21981555,0.26971622500000003,0.7972438500000001,0.76340975,0.82589,1.7760534200000002,1.534770425,1.7987315,0.30238715000000005,0.273374725,0.3026161,0.11070996,0.08204025,0.08647875,3.2300603600000004,2.93978845,3.216814125,55.53942720270872,44.07071916890648,69.67271801123383,1467.1,1278.25,1738.0
